"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
641857,"McMahon, Ryan",224,0.39732142857142855,0.6026785714285714,0.33482142857142855,0.23214285714285715,0.03571428571428571,0.40625,0.38839285714285715,0.20535714285714285,0.21875,0.14285714285714285,0.03571428571428571,0.1875,0.2455357142857143,0.16964285714285715
686668,"Doyle, Brenton",233,0.44635193133047213,0.5536480686695279,0.2832618025751073,0.22746781115879827,0.04291845493562232,0.40772532188841204,0.3648068669527897,0.22746781115879827,0.2532188841201717,0.1630901287553648,0.030042918454935622,0.15450643776824036,0.2017167381974249,0.19742489270386265
687597,"Beck, Jordan",238,0.42016806722689076,0.5798319327731092,0.2605042016806723,0.25630252100840334,0.06302521008403361,0.4327731092436975,0.3445378151260504,0.22268907563025211,0.23109243697478993,0.13445378151260504,0.0546218487394958,0.20168067226890757,0.21008403361344538,0.16806722689075632
571657,"Farmer, Kyle",164,0.4329268292682927,0.5670731707317074,0.23170731707317074,0.27439024390243905,0.06097560975609756,0.38414634146341464,0.39634146341463417,0.21951219512195122,0.25609756097560976,0.1524390243902439,0.024390243902439025,0.12804878048780488,0.24390243902439027,0.1951219512195122
669911,"Toglia, Michael",172,0.37209302325581395,0.627906976744186,0.27906976744186046,0.29069767441860467,0.05813953488372093,0.436046511627907,0.32558139534883723,0.23837209302325582,0.22674418604651161,0.12209302325581395,0.023255813953488372,0.20930232558139536,0.20348837209302328,0.21511627906976744
696100,"Goodman, Hunter",246,0.3902439024390244,0.6097560975609756,0.2967479674796748,0.22764227642276422,0.08536585365853659,0.44715447154471544,0.3780487804878049,0.17479674796747968,0.23170731707317074,0.13821138211382114,0.02032520325203252,0.2154471544715447,0.23983739837398374,0.15447154471544716
696285,"Young, Jacob",196,0.6122448979591837,0.3877551020408163,0.12244897959183673,0.21428571428571427,0.05102040816326531,0.28061224489795916,0.41836734693877553,0.3010204081632653,0.23469387755102042,0.25,0.12755102040816327,0.04591836734693874,0.16836734693877553,0.17346938775510204
605137,"Bell, Josh",249,0.4859437751004016,0.5140562248995985,0.26907630522088355,0.18875502008032127,0.05622489959839357,0.44176706827309237,0.321285140562249,0.23694779116465864,0.26104417670682734,0.1646586345381526,0.060240963855421686,0.18072289156626503,0.1566265060240964,0.17670682730923695
660688,"Ruiz, Keibert",230,0.48695652173913045,0.5130434782608696,0.20434782608695654,0.23478260869565218,0.07391304347826087,0.4391304347826087,0.3826086956521739,0.1782608695652174,0.27391304347826084,0.1826086956521739,0.030434782608695653,0.16521739130434787,0.2,0.14782608695652175
671277,"García Jr., Luis",277,0.4548736462093863,0.5451263537906137,0.23465703971119134,0.259927797833935,0.05054151624548736,0.34296028880866425,0.45126353790613716,0.20577617328519857,0.20216606498194944,0.20577617328519857,0.04693140794223827,0.1407942238267148,0.2454873646209386,0.1588447653429603
663993,"Lowe, Nathaniel",272,0.4375,0.5625,0.2426470588235294,0.26838235294117646,0.051470588235294115,0.3161764705882353,0.35661764705882354,0.3272058823529412,0.18382352941176472,0.1875,0.0661764705882353,0.13235294117647056,0.16911764705882354,0.2610294117647059
695578,"Wood, James",259,0.5135135135135135,0.4864864864864865,0.22007722007722008,0.2471042471042471,0.019305019305019305,0.305019305019305,0.43243243243243246,0.2625482625482625,0.2084942084942085,0.23938223938223938,0.06563706563706563,0.09652509652509653,0.19305019305019308,0.1969111969111969
682928,"Abrams, CJ",292,0.4143835616438356,0.5856164383561644,0.2568493150684932,0.2465753424657534,0.0821917808219178,0.4349315068493151,0.3527397260273973,0.21232876712328766,0.21575342465753425,0.1541095890410959,0.04452054794520548,0.21917808219178084,0.1986301369863014,0.1678082191780822
669065,"Stowers, Kyle",227,0.3876651982378855,0.6123348017621145,0.30837004405286345,0.2511013215859031,0.05286343612334802,0.43612334801762115,0.32158590308370044,0.2422907488986784,0.1894273127753304,0.16299559471365638,0.03524229074889868,0.24669603524229075,0.15859030837004406,0.20704845814977973
669397,"Allen, Nick",208,0.5048076923076923,0.4951923076923077,0.1778846153846154,0.2403846153846154,0.07692307692307693,0.3125,0.3942307692307692,0.2932692307692308,0.21153846153846154,0.21153846153846154,0.08173076923076923,0.10096153846153846,0.18269230769230768,0.21153846153846156
649966,"Urías, Luis",205,0.43414634146341463,0.5658536585365853,0.25365853658536586,0.2048780487804878,0.1073170731707317,0.3902439024390244,0.3902439024390244,0.21951219512195122,0.2048780487804878,0.16097560975609757,0.06829268292682927,0.1853658536585366,0.22926829268292684,0.15121951219512195
680574,"McLain, Matt",241,0.3900414937759336,0.6099585062240664,0.29045643153526973,0.22406639004149378,0.0954356846473029,0.3070539419087137,0.4107883817427386,0.2821576763485477,0.1825726141078838,0.15352697095435686,0.05394190871369295,0.1244813278008299,0.2572614107883817,0.22821576763485477
668715,"Steer, Spencer",260,0.36538461538461536,0.6346153846153846,0.24615384615384617,0.28076923076923077,0.1076923076923077,0.45,0.33076923076923076,0.21923076923076923,0.19615384615384615,0.1423076923076923,0.026923076923076925,0.25384615384615383,0.18846153846153846,0.1923076923076923
666158,"Lux, Gavin",215,0.4790697674418605,0.5209302325581395,0.24186046511627907,0.26046511627906976,0.018604651162790697,0.3581395348837209,0.4558139534883721,0.18604651162790697,0.19534883720930232,0.2372093023255814,0.046511627906976744,0.1627906976744186,0.2186046511627907,0.13953488372093023
682829,"De La Cruz, Elly",289,0.5294117647058824,0.47058823529411764,0.22837370242214533,0.20069204152249134,0.04152249134948097,0.39792387543252594,0.3460207612456747,0.2560553633217993,0.29411764705882354,0.18685121107266436,0.04844290657439446,0.1038062283737024,0.15916955017301035,0.20761245674740483
669289,"Espinal, Santiago",234,0.44017094017094016,0.5598290598290598,0.23504273504273504,0.24358974358974358,0.0811965811965812,0.37606837606837606,0.3504273504273504,0.27350427350427353,0.2222222222222222,0.1452991452991453,0.07264957264957266,0.15384615384615385,0.2051282051282051,0.20085470085470086
670770,"Friedl, TJ",316,0.4430379746835443,0.5569620253164557,0.2120253164556962,0.2468354430379747,0.0981012658227848,0.47468354430379744,0.3575949367088608,0.16772151898734178,0.25949367088607594,0.14240506329113925,0.04113924050632911,0.2151898734177215,0.21518987341772153,0.12658227848101267
670242,"Wallner, Matt",129,0.35658914728682173,0.6434108527131783,0.31007751937984496,0.1937984496124031,0.13953488372093023,0.5116279069767442,0.29457364341085274,0.1937984496124031,0.2248062015503876,0.10077519379844961,0.031007751937984496,0.2868217054263566,0.1937984496124031,0.16279069767441862
663616,"Larnach, Trevor",260,0.4423076923076923,0.5576923076923076,0.26153846153846155,0.25384615384615383,0.04230769230769231,0.3923076923076923,0.36153846153846153,0.24615384615384617,0.25,0.1576923076923077,0.03461538461538462,0.1423076923076923,0.20384615384615384,0.21153846153846156
666160,"Moniak, Mickey",192,0.359375,0.640625,0.3541666666666667,0.2552083333333333,0.03125,0.453125,0.3072916666666667,0.23958333333333334,0.21354166666666666,0.13020833333333334,0.015625,0.23958333333333334,0.17708333333333334,0.22395833333333334
646240,"Devers, Rafael",275,0.43272727272727274,0.5672727272727273,0.28363636363636363,0.23272727272727273,0.05090909090909091,0.33090909090909093,0.4109090909090909,0.2581818181818182,0.1709090909090909,0.2109090909090909,0.05090909090909091,0.16000000000000003,0.19999999999999998,0.20727272727272728
665966,"Narváez, Carlos",198,0.4444444444444444,0.5555555555555556,0.2777777777777778,0.20202020202020202,0.07575757575757576,0.40404040404040403,0.31313131313131315,0.2828282828282828,0.21212121212121213,0.15656565656565657,0.07575757575757576,0.1919191919191919,0.15656565656565657,0.20707070707070707
656811,"O'Hearn, Ryan",239,0.4560669456066946,0.5439330543933054,0.24686192468619247,0.24267782426778242,0.05439330543933055,0.4100418410041841,0.3514644351464435,0.2384937238493724,0.24686192468619247,0.16736401673640167,0.04184100418410042,0.16317991631799164,0.18410041841004182,0.19665271966527198
607208,"Turner, Trea",343,0.4606413994169096,0.5393586005830904,0.25072886297376096,0.239067055393586,0.04956268221574344,0.36443148688046645,0.3965014577259475,0.239067055393586,0.20408163265306123,0.1924198250728863,0.0641399416909621,0.16034985422740522,0.20408163265306123,0.1749271137026239
681393,"Norby, Connor",182,0.4010989010989011,0.5989010989010989,0.3076923076923077,0.24725274725274726,0.04395604395604396,0.4230769230769231,0.32967032967032966,0.24725274725274726,0.21428571428571427,0.15384615384615385,0.03296703296703297,0.2087912087912088,0.1758241758241758,0.2142857142857143
660821,"Sánchez, Jesús",226,0.4911504424778761,0.5088495575221239,0.21238938053097345,0.2345132743362832,0.061946902654867256,0.39823008849557523,0.3584070796460177,0.24336283185840707,0.22566371681415928,0.19469026548672566,0.07079646017699115,0.17256637168141595,0.16371681415929204,0.17256637168141592
683002,"Henderson, Gunnar",270,0.4925925925925926,0.5074074074074074,0.1814814814814815,0.26666666666666666,0.05925925925925926,0.3888888888888889,0.35185185185185186,0.25925925925925924,0.23333333333333334,0.17777777777777778,0.08148148148148149,0.15555555555555556,0.17407407407407408,0.17777777777777776
669743,"Call, Alex",160,0.45,0.55,0.275,0.23125,0.04375,0.2875,0.375,0.3375,0.19375,0.20625,0.05,0.09374999999999997,0.16875,0.28750000000000003
669720,"Hays, Austin",151,0.40397350993377484,0.5960264900662251,0.271523178807947,0.24503311258278146,0.07947019867549669,0.45695364238410596,0.3509933774834437,0.19205298013245034,0.2185430463576159,0.16556291390728478,0.019867549668874173,0.23841059602649006,0.18543046357615894,0.17218543046357618
682657,"Martínez, Angel",237,0.3755274261603376,0.6244725738396625,0.28270042194092826,0.25316455696202533,0.08860759493670886,0.47257383966244726,0.35864978902953587,0.16877637130801687,0.1940928270042194,0.1518987341772152,0.029535864978902954,0.2784810126582279,0.20675105485232068,0.13924050632911392
700337,"Quero, Edgar",164,0.5182926829268293,0.4817073170731708,0.17073170731707318,0.2804878048780488,0.03048780487804878,0.2865853658536585,0.3597560975609756,0.35365853658536583,0.2073170731707317,0.21341463414634146,0.0975609756097561,0.07926829268292682,0.14634146341463414,0.25609756097560976
805367,"Meidroth, Chase",252,0.503968253968254,0.49603174603174605,0.20634920634920634,0.23015873015873015,0.05952380952380952,0.30952380952380953,0.38095238095238093,0.30952380952380953,0.18253968253968253,0.23412698412698413,0.0873015873015873,0.126984126984127,0.1468253968253968,0.22222222222222224
682663,"Ramírez, Agustín",248,0.4596774193548387,0.5403225806451613,0.2217741935483871,0.25,0.06854838709677419,0.36693548387096775,0.3911290322580645,0.24193548387096775,0.20967741935483872,0.18951612903225806,0.06048387096774194,0.15725806451612903,0.20161290322580644,0.1814516129032258
810938,"Williamson, Ben",204,0.5882352941176471,0.4117647058823529,0.19117647058823528,0.19607843137254902,0.024509803921568627,0.2647058823529412,0.3284313725490196,0.4068627450980392,0.20588235294117646,0.2549019607843137,0.12745098039215685,0.05882352941176472,0.0735294117647059,0.27941176470588236
671221,"Waters, Drew",146,0.4726027397260274,0.5273972602739726,0.2534246575342466,0.23972602739726026,0.03424657534246575,0.3904109589041096,0.3835616438356164,0.22602739726027396,0.2465753424657534,0.2054794520547945,0.02054794520547945,0.14383561643835618,0.1780821917808219,0.2054794520547945
686797,"Lee, Brooks",235,0.43829787234042555,0.5617021276595744,0.2936170212765957,0.20425531914893616,0.06382978723404255,0.4085106382978723,0.3574468085106383,0.23404255319148937,0.225531914893617,0.15319148936170213,0.059574468085106386,0.1829787234042553,0.2042553191489362,0.17446808510638298
702332,"Durbin, Caleb",230,0.4260869565217391,0.5739130434782609,0.24782608695652175,0.20869565217391303,0.11739130434782609,0.4260869565217391,0.3869565217391304,0.18695652173913044,0.21739130434782608,0.15217391304347827,0.05652173913043478,0.20869565217391303,0.23478260869565215,0.13043478260869565
680718,"Barger, Addison",204,0.4019607843137255,0.5980392156862745,0.24509803921568626,0.2647058823529412,0.08823529411764706,0.44607843137254904,0.3382352941176471,0.21568627450980393,0.2107843137254902,0.14705882352941177,0.04411764705882353,0.23529411764705885,0.1911764705882353,0.1715686274509804
687263,"Neto, Zach",250,0.408,0.5920000000000001,0.276,0.248,0.068,0.452,0.328,0.22,0.252,0.124,0.032,0.2,0.20400000000000001,0.188
669221,"Murphy, Sean",144,0.4236111111111111,0.5763888888888888,0.3125,0.22916666666666666,0.034722222222222224,0.4861111111111111,0.3125,0.2013888888888889,0.20833333333333334,0.1597222222222222,0.05555555555555555,0.2777777777777778,0.1527777777777778,0.14583333333333334
802415,"Simpson, Chandler",197,0.5685279187817259,0.43147208121827413,0.07614213197969544,0.3147208121827411,0.04060913705583756,0.29949238578680204,0.4416243654822335,0.25888324873096447,0.20304568527918782,0.233502538071066,0.1319796954314721,0.09644670050761422,0.2081218274111675,0.12690355329949238
701762,"Kurtz, Nick",158,0.34810126582278483,0.6518987341772152,0.379746835443038,0.23417721518987342,0.0379746835443038,0.31645569620253167,0.37341772151898733,0.310126582278481,0.16455696202531644,0.12658227848101267,0.056962025316455694,0.15189873417721522,0.24683544303797467,0.25316455696202533
643446,"McNeil, Jeff",191,0.35602094240837695,0.643979057591623,0.31413612565445026,0.25654450261780104,0.07329842931937172,0.44502617801047123,0.31413612565445026,0.24083769633507854,0.18324607329842932,0.1256544502617801,0.04712041884816754,0.26178010471204194,0.18848167539267016,0.193717277486911
660670,"Acuña Jr., Ronald",120,0.43333333333333335,0.5666666666666667,0.31666666666666665,0.21666666666666667,0.03333333333333333,0.36666666666666664,0.45,0.18333333333333332,0.20833333333333334,0.2,0.025,0.1583333333333333,0.25,0.15833333333333333
663886,"Stephenson, Tyler",130,0.3384615384615385,0.6615384615384615,0.36153846153846153,0.26153846153846155,0.038461538461538464,0.4076923076923077,0.3076923076923077,0.2846153846153846,0.2076923076923077,0.1076923076923077,0.023076923076923078,0.19999999999999998,0.2,0.2615384615384615
